time	Apparato	Banana	Mecate	Observar	Platforma
598.2	0	0	0	0	1
598.5	0	0	0	0	1
598.8	0	0	0	0	1
599.1	0	0	0	0	1
599.4	0	0	0	0	1
599.7	0	0	0	0	1
600.0	0	0	0	0	1
600.3	0	0	0	0	1
600.6	0	0	0	0	1
600.9	0	0	0	0	1
601.2	0	0	0	0	1
601.5	0	0	0	0	1
601.8	0	0	0	0	1
602.1	0	0	0	0	1
602.4	1	0	0	0	1
602.7	1	0	0	0	1
603.0	1	0	0	0	1
603.3	1	0	0	0	1
603.6	1	0	0	0	1
603.9	1	0	0	0	1
604.2	1	0	0	0	1
604.5	1	0	0	0	1
604.8	1	0	0	0	1
605.1	1	0	0	0	1
605.4	1	0	0	0	1
605.7	1	0	0	0	1
606.0	1	0	0	0	1
606.3	1	0	0	0	1
606.6	1	0	0	0	1
606.9	1	0	0	0	1
607.2	1	0	0	0	1
607.5	1	0	0	0	1
607.8	1	0	0	0	1
608.1	1	0	0	0	1
608.4	1	0	0	0	1
608.7	1	0	0	0	1
609.0	1	0	0	0	1
609.3	1	0	0	0	1
609.6	1	0	0	0	1
609.9	1	0	0	0	1
610.2	1	0	0	0	1
610.5	1	0	0	0	1
610.8	1	0	0	0	1
611.1	1	0	0	0	1
611.4	1	0	0	0	1
611.7	1	0	0	0	1
612.0	1	0	0	0	1
612.3	1	0	0	0	1
612.6	1	0	0	0	1
612.9	1	0	0	0	1
613.2	1	0	0	0	1
613.5	1	0	0	0	1
613.8	1	0	0	0	1
614.1	1	0	0	0	1
614.4	1	0	0	0	1
614.7	1	0	0	0	1
615.0	1	0	0	0	1
615.3	1	0	0	0	1
615.6	1	0	0	0	1
615.9	1	0	0	0	1
616.2	1	0	0	0	1
616.5	1	0	0	0	1
616.8	1	0	0	0	1
617.1	1	0	0	0	1
617.4	1	0	0	0	1
617.7	1	0	0	0	1
618.0	1	0	0	0	1
618.3	1	0	0	0	1
618.6	1	0	0	0	1
618.9	1	0	0	0	1
619.2	0	0	0	0	1
619.5	0	0	0	0	1
619.8	0	0	0	0	1
620.1	0	0	0	0	1
620.4	0	0	0	0	1
620.7	0	0	0	0	1
621.0	0	0	0	0	1
621.3	0	0	0	0	1
621.6	0	0	0	0	1
621.9	0	0	0	0	1
622.2	0	0	0	0	1
622.5	0	0	0	0	1
622.8	0	0	0	0	1
623.1	0	0	0	0	1
623.4	0	0	0	0	1
623.7	0	0	0	0	1
624.0	0	0	0	0	1
624.3	0	0	0	0	1
624.6	0	0	0	0	1
624.9	1	0	0	0	1
625.2	1	0	0	0	1
625.5	1	0	0	0	1
625.8	1	0	0	0	1
626.1	1	0	0	0	1
626.4	1	0	0	0	1
626.7	1	0	0	0	1
627.0	1	0	0	0	1
627.3	1	0	0	0	1
627.6	1	0	0	0	1
627.9	1	0	0	0	1
628.2	1	0	0	0	1
628.5	1	0	0	0	1
628.8	1	0	0	0	1
629.1	1	0	0	0	1
629.4	1	0	0	0	1
629.7	1	0	0	0	1
630.0	1	0	0	0	1
630.3	1	0	0	0	1
630.6	1	0	0	0	1
630.9	1	0	0	0	1
631.2	1	0	0	0	1
631.5	1	0	0	0	1
631.8	1	0	0	0	1
632.1	1	0	0	0	1
632.4	1	0	0	0	1
632.7	1	0	0	0	1
633.0	1	0	0	0	1
633.3	1	0	0	0	1
633.6	1	0	0	0	1
633.9	1	0	0	0	1
634.2	1	0	0	0	1
634.5	1	0	0	0	1
634.8	1	0	0	0	1
635.1	1	0	0	0	1
635.4	1	0	0	0	1
635.7	1	0	0	0	1
636.0	1	0	0	0	1
636.3	1	0	0	0	1
636.6	1	0	0	0	1
636.9	1	0	0	0	1
637.2	1	0	0	0	1
637.5	1	0	0	0	1
637.8	1	0	0	0	1
638.1	1	0	0	0	1
638.4	1	0	0	0	1
638.7	1	0	0	0	1
639.0	1	0	0	0	1
639.3	1	0	0	0	1
639.6	1	0	0	0	1
639.9	1	0	0	0	1
640.2	1	0	0	0	1
640.5	1	0	0	0	1
640.8	1	0	0	0	1
641.1	1	0	0	0	1
641.4	1	0	0	0	1
641.7	1	0	0	0	1
642.0	1	0	0	0	1
642.3	1	0	0	0	1
642.6	1	0	0	0	1
642.9	1	0	0	0	1
643.2	1	0	0	0	1
643.5	1	0	0	0	1
643.8	1	0	0	0	1
644.1	1	0	0	0	1
644.4	1	0	0	0	1
644.7	1	0	0	0	1
645.0	1	0	0	0	1
645.3	1	0	0	0	1
645.6	1	0	0	0	1
645.9	1	0	0	0	1
646.2	1	0	0	0	1
646.5	1	0	0	0	1
646.8	1	0	0	0	1
647.1	1	0	0	0	1
647.4	1	0	0	0	1
647.7	1	0	0	0	1
648.0	1	0	0	0	1
648.3	1	0	0	0	1
648.6	1	0	0	0	1
648.9	1	0	0	0	1
649.2	1	0	0	0	1
649.5	1	0	0	0	1
649.8	1	0	0	0	1
650.1	1	0	0	0	1
650.4	1	0	0	0	1
650.7	1	0	0	0	1
651.0	1	0	0	0	1
651.3	1	0	0	0	1
651.6	1	0	0	0	1
651.9	1	0	0	0	1
652.2	1	0	0	0	1
652.5	1	0	0	0	1
652.8	1	0	0	0	1
653.1	1	0	0	0	1
653.4	1	0	0	0	1
653.7	1	0	0	0	1
654.0	1	0	0	0	1
654.3	1	0	0	0	1
654.6	1	0	0	0	1
654.9	1	0	0	0	1
655.2	1	0	0	0	1
655.5	1	0	0	0	1
655.8	1	0	0	0	1
656.1	1	0	0	0	1
656.4	1	0	0	0	1
656.7	1	0	0	0	1
657.0	1	0	0	0	1
657.3	1	0	0	0	1
657.6	1	0	0	0	1
657.9	1	0	0	0	1
658.2	1	0	0	0	1
658.5	1	0	0	0	1
658.8	1	0	0	0	1
659.1	1	0	0	0	1
659.4	1	0	0	0	1
659.7	1	0	0	0	1
660.0	1	0	0	0	1
660.3	1	0	0	0	1
660.6	1	0	0	0	1
660.9	1	0	0	0	1
661.2	1	0	0	0	1
661.5	1	0	0	0	1
661.8	1	0	0	0	1
662.1	1	0	0	0	1
662.4	1	0	0	0	1
662.7	1	0	0	0	1
663.0	1	0	0	0	1
663.3	1	0	0	0	1
663.6	1	0	0	0	1
663.9	1	0	0	0	1
664.2	1	0	0	0	1
664.5	1	0	0	0	1
664.8	1	0	0	0	1
665.1	1	0	0	0	1
665.4	1	0	0	0	1
665.7	1	0	0	0	1
666.0	1	0	0	0	1
666.3	1	0	0	0	1
666.6	1	0	0	0	1
666.9	1	0	0	0	1
667.2	1	0	0	0	1
667.5	1	0	0	0	1
667.8	1	0	0	0	1
668.1	1	0	0	0	1
668.4	1	0	0	0	1
668.7	1	0	0	0	1
669.0	1	0	0	0	1
669.3	1	0	0	0	1
669.6	1	0	0	0	1
669.9	1	0	0	0	1
670.2	1	0	0	0	1
670.5	1	0	0	0	1
670.8	1	0	0	0	1
671.1	1	0	0	0	1
671.4	1	0	0	0	1
671.7	1	0	0	0	1
672.0	1	0	0	0	1
672.3	1	0	0	0	1
672.6	1	0	0	0	1
672.9	1	0	0	0	1
673.2	1	0	0	0	1
673.5	1	0	0	0	1
673.8	1	0	0	0	1
674.1	1	0	0	0	1
674.4	1	0	0	0	1
674.7	1	0	0	0	1
675.0	1	0	0	0	1
675.3	1	0	0	0	1
675.6	1	0	0	0	1
675.9	1	0	0	0	1
676.2	1	0	0	0	1
676.5	1	0	0	0	1
676.8	1	0	0	0	1
677.1	1	0	0	0	1
677.4	1	0	0	0	1
677.7	1	0	0	0	1
678.0	1	0	0	0	1
678.3	1	0	0	0	1
678.6	1	0	0	0	1
678.9	1	0	0	0	1
679.2	1	0	0	0	1
679.5	1	0	0	0	1
679.8	1	0	0	0	1
680.1	1	0	0	0	1
680.4	1	0	0	0	1
680.7	1	0	0	0	1
681.0	1	0	0	0	1
681.3	1	0	0	0	1
681.6	1	0	0	0	1
681.9	1	0	0	0	1
682.2	1	0	0	0	1
682.5	1	0	0	0	1
682.8	1	0	0	0	1
683.1	1	0	0	0	1
683.4	1	0	0	0	1
683.7	1	0	0	0	1
684.0	1	0	0	0	1
684.3	1	0	0	0	1
684.6	1	0	0	0	1
684.9	1	0	0	0	1
685.2	1	0	0	0	1
685.5	1	0	0	0	1
685.8	1	0	0	0	1
686.1	1	0	0	0	1
686.4	1	0	0	0	1
686.7	1	0	0	0	1
687.0	1	0	0	0	1
687.3	1	0	0	0	1
687.6	1	0	0	0	1
687.9	1	0	0	0	1
688.2	1	0	0	0	1
688.5	1	0	0	0	1
688.8	1	0	0	0	1
689.1	1	0	0	0	1
689.4	1	0	0	0	1
689.7	1	0	0	0	1
690.0	1	0	0	0	1
690.3	1	0	0	0	1
690.6	1	0	0	0	1
690.9	1	0	0	0	1
691.2	1	0	0	0	1
691.5	1	0	0	0	1
691.8	1	0	0	0	1
692.1	1	0	0	0	1
692.4	1	0	0	0	1
692.7	1	0	0	0	1
693.0	1	0	0	0	1
693.3	1	0	0	0	1
693.6	1	0	0	0	1
693.9	1	0	0	0	1
694.2	1	0	0	0	1
694.5	1	0	0	0	1
694.8	1	0	0	0	1
695.1	1	0	0	0	1
695.4	1	0	0	0	1
695.7	1	0	0	0	1
696.0	1	0	0	0	1
696.3	1	0	0	0	1
696.6	1	0	0	0	1
696.9	1	0	0	0	1
697.2	1	0	0	0	1
697.5	1	0	0	0	1
697.8	1	0	0	0	1
698.1	1	0	0	0	1
698.4	1	0	0	0	1
698.7	1	0	0	0	1
699.0	1	0	0	0	1
699.3	1	0	0	0	1
699.6	1	0	0	0	1
699.9	1	0	0	0	1
700.2	1	0	0	0	1
700.5	1	0	0	0	1
700.8	1	0	0	0	1
701.1	1	0	0	0	1
701.4	1	0	0	0	1
701.7	1	0	0	0	1
702.0	1	0	0	0	1
702.3	1	0	0	0	1
702.6	1	0	0	0	1
702.9	1	0	0	0	1
703.2	1	0	0	0	1
703.5	1	0	0	0	1
703.8	1	0	0	0	1
704.1	1	0	0	0	1
704.4	1	0	0	0	1
704.7	1	0	0	0	1
705.0	1	0	0	0	1
705.3	1	0	0	0	1
705.6	1	0	0	0	1
705.9	1	0	0	0	1
706.2	1	0	0	0	1
706.5	1	0	0	0	1
706.8	1	0	0	0	1
707.1	1	0	0	0	1
707.4	1	0	0	0	1
707.7	1	0	0	0	1
708.0	1	0	0	0	1
708.3	1	0	0	0	1
708.6	1	0	0	0	1
708.9	1	0	0	0	1
709.2	1	0	0	0	1
709.5	1	0	0	0	1
709.8	1	0	0	0	1
710.1	1	0	0	0	1
710.4	1	0	0	0	1
710.7	1	0	0	0	1
711.0	1	0	0	0	1
711.3	1	0	0	0	1
711.6	1	0	0	0	1
711.9	1	0	0	0	1
712.2	1	0	0	0	1
712.5	1	0	0	0	1
712.8	1	0	0	0	1
713.1	1	0	0	0	1
713.4	1	0	0	0	1
713.7	1	0	0	0	1
714.0	1	0	0	0	1
714.3	1	0	0	0	1
714.6	1	0	0	0	1
714.9	1	0	0	0	1
715.2	1	0	0	0	1
715.5	1	0	0	0	1
715.8	1	0	0	0	1
716.1	1	0	0	0	1
716.4	1	0	0	0	1
716.7	1	0	0	0	1
717.0	1	0	0	0	1
717.3	1	0	0	0	1
717.6	1	0	0	0	1
717.9	1	0	0	0	1
718.2	1	0	0	0	1
718.5	1	0	0	0	1
718.8	1	0	0	0	1
719.1	1	0	0	0	1
719.4	1	0	0	0	1
719.7	1	0	0	0	1
720.0	1	0	0	0	1
720.3	1	0	0	0	1
720.6	1	0	0	0	1
720.9	1	0	0	0	1
721.2	1	0	0	0	1
721.5	1	0	0	0	1
721.8	1	0	0	0	1
722.1	1	0	0	0	1
722.4	1	0	0	0	1
722.7	1	0	0	0	1
723.0	1	0	0	0	1
723.3	1	0	0	0	1
723.6	1	0	0	0	1
723.9	1	0	0	0	1
724.2	1	0	0	0	1
724.5	1	0	0	0	1
724.8	1	0	0	0	1
725.1	1	0	0	0	1
725.4	1	0	0	0	1
725.7	1	0	0	0	1
726.0	1	0	0	0	1
726.3	1	0	0	0	1
726.6	1	0	0	0	1
726.9	1	0	0	0	1
727.2	1	0	0	0	1
727.5	1	0	0	0	1
727.8	1	0	0	0	1
728.1	1	0	0	0	1
728.4	1	0	0	0	1
728.7	1	0	0	0	1
729.0	1	0	0	0	1
729.3	1	0	0	0	1
729.6	1	0	0	0	1
729.9	1	0	0	0	1
730.2	1	0	0	0	1
730.5	1	0	0	0	1
730.8	1	0	0	0	1
731.1	1	0	0	0	1
731.4	1	0	0	0	1
731.7	1	0	0	0	1
732.0	1	0	0	0	1
732.3	1	0	0	0	1
732.6	1	0	0	0	1
732.9	1	0	0	0	1
733.2	1	0	0	0	1
733.5	1	0	0	0	1
733.8	1	0	0	0	1
734.1	1	0	0	0	1
734.4	1	0	0	0	1
734.7	1	0	0	0	1
735.0	1	0	0	0	1
735.3	1	0	0	0	1
735.6	1	0	0	0	1
735.9	1	0	0	0	1
736.2	1	0	0	0	1
736.5	1	0	0	0	1
736.8	1	0	0	0	1
737.1	1	0	0	0	1
737.4	1	0	0	0	1
737.7	1	0	0	0	1
738.0	1	0	0	0	1
738.3	1	0	0	0	1
738.6	1	0	0	0	1
738.9	1	0	0	0	1
739.2	1	0	0	0	1
739.5	1	0	0	0	1
739.8	1	0	0	0	1
740.1	1	0	0	0	1
740.4	1	0	0	0	1
740.7	1	0	0	0	1
741.0	1	0	0	0	1
741.3	1	0	0	0	1
741.6	1	0	0	0	1
741.9	1	0	0	0	1
742.2	1	0	0	0	1
742.5	1	0	0	0	1
742.8	1	0	0	0	1
743.1	1	0	0	0	1
743.4	1	0	0	0	1
743.7	1	0	0	0	1
744.0	1	0	0	0	1
744.3	1	0	0	0	1
744.6	1	0	0	0	1
744.9	1	0	0	0	1
745.2	1	0	0	0	1
745.5	1	0	0	0	1
745.8	1	0	0	0	1
746.1	1	0	0	0	1
746.4	1	0	0	0	1
746.7	1	0	0	0	1
747.0	1	0	0	0	1
747.3	1	0	0	0	1
747.6	1	0	0	0	1
747.9	1	0	0	0	1
748.2	1	0	0	0	1
748.5	1	0	0	0	1
748.8	1	0	0	0	1
749.1	1	0	0	0	1
749.4	1	0	0	0	1
749.7	1	0	0	0	1
750.0	1	0	0	0	1
750.3	1	0	0	0	1
750.6	1	0	0	0	1
750.9	1	0	0	0	1
751.2	1	0	0	0	1
751.5	1	0	0	0	1
751.8	1	0	0	0	1
752.1	1	0	0	0	1
752.4	1	0	0	0	1
752.7	1	0	0	0	1
753.0	1	0	0	0	1
753.3	1	0	0	0	1
753.6	1	0	0	0	1
753.9	1	0	0	0	1
754.2	1	0	0	0	1
754.5	1	0	0	0	1
754.8	1	0	0	0	1
755.1	1	0	0	0	1
755.4	1	0	0	0	1
755.7	1	0	0	0	1
756.0	1	0	0	0	1
756.3	1	0	0	0	1
756.6	1	0	0	0	1
756.9	1	0	0	0	1
757.2	1	0	0	0	1
757.5	1	0	0	0	1
757.8	1	0	0	0	1
758.1	1	0	0	0	1
758.4	1	0	0	0	1
758.7	1	0	0	0	1
759.0	1	0	0	0	1
759.3	1	0	0	0	1
759.6	1	0	0	0	1
759.9	1	0	0	0	1
760.2	1	0	0	0	1
760.5	1	0	0	0	1
760.8	1	0	0	0	1
761.1	1	0	0	0	1
761.4	1	0	0	0	1
761.7	1	0	0	0	1
762.0	1	0	0	0	1
762.3	1	0	0	0	1
762.6	1	0	0	0	1
762.9	1	0	0	0	1
763.2	1	0	0	0	1
763.5	1	0	0	0	1
763.8	1	0	0	0	1
764.1	1	0	0	0	1
764.4	1	0	0	0	1
764.7	1	0	0	0	1
765.0	0	0	0	0	1
765.3	0	0	0	0	1
765.6	0	0	0	0	1
765.9	0	0	0	0	1
766.2	0	0	0	0	1
766.5	0	0	0	0	1
766.8	0	0	0	0	1
767.1	0	0	0	0	1
767.4	0	0	0	0	1
767.7	0	0	0	0	1
768.0	0	0	0	0	1
768.3	0	0	0	0	1
768.6	0	0	0	0	1
768.9	0	0	0	0	1
769.2	0	0	0	0	1
769.5	0	0	0	0	1
769.8	0	0	0	0	1
770.1	0	0	0	0	1
770.4	0	0	0	0	1
770.7	0	0	0	0	1
771.0	0	0	0	0	1
771.3	0	0	0	0	1
771.6	0	0	0	0	1
771.9	0	0	0	0	1
772.2	0	0	0	0	1
772.5	0	0	0	0	1
772.8	0	0	0	0	1
773.1	0	0	0	0	1
773.4	0	0	0	0	1
773.7	0	0	0	0	1
774.0	0	0	0	0	1
774.3	0	0	0	0	1
774.6	0	0	0	0	1
774.9	0	0	0	0	1
775.2	0	0	0	0	1
775.5	0	0	0	0	1
775.8	0	0	0	0	1
776.1	0	0	0	0	1
776.4	0	0	0	0	1
776.7	0	0	0	0	1
777.0	0	0	0	0	1
777.3	0	0	0	0	1
777.6	0	0	0	0	1
777.9	0	0	0	0	1
778.2	0	0	0	0	1
778.5	0	0	0	0	1
778.8	0	0	0	0	1
779.1	0	0	0	0	1
779.4	0	0	0	0	1
779.7	0	0	0	0	1
780.0	0	0	0	0	1
780.3	0	0	0	0	1
780.6	0	0	0	0	1
780.9	0	0	0	0	1
781.2	0	0	0	0	1
781.5	0	0	0	0	1
781.8	0	0	0	0	1
782.1	0	0	0	0	1
782.4	0	0	0	0	1
782.7	0	0	0	0	1
783.0	0	0	0	0	1
783.3	0	0	0	0	1
783.6	0	0	0	0	1
783.9	0	0	0	0	1
784.2	0	0	0	0	1
784.5	0	0	0	0	1
784.8	0	0	0	0	1
785.1	0	0	0	0	1
785.4	0	0	0	0	1
785.7	1	0	0	0	1
786.0	1	0	0	0	1
786.3	1	0	0	0	1
786.6	1	0	0	0	1
786.9	1	0	0	0	1
787.2	1	0	0	0	1
787.5	1	0	0	0	1
787.8	1	0	0	0	1
788.1	1	0	0	0	1
788.4	1	0	0	0	1
788.7	1	0	0	0	1
789.0	1	0	0	0	1
789.3	1	0	0	0	1
789.6	1	0	0	0	1
789.9	1	0	0	0	1
790.2	1	0	0	0	1
790.5	1	0	0	0	1
790.8	1	0	0	0	1
791.1	1	0	0	0	1
791.4	1	0	0	0	1
791.7	1	0	0	0	1
792.0	1	0	0	0	1
792.3	1	0	0	0	1
792.6	1	0	0	0	1
792.9	1	0	0	0	1
793.2	1	0	0	0	1
793.5	1	0	0	0	1
793.8	1	0	0	0	1
794.1	1	0	0	0	1
794.4	1	0	0	0	1
794.7	1	0	0	0	1
795.0	1	0	0	0	1
795.3	1	0	0	0	1
795.6	1	0	0	0	1
795.9	1	0	0	0	1
796.2	1	0	0	0	1
796.5	1	0	0	0	1
796.8	1	0	0	0	1
797.1	1	0	0	0	1
797.4	1	0	0	0	1
797.7	1	0	0	0	1
798.0	1	0	0	0	1
798.3	1	0	0	0	1
798.6	1	0	0	0	1
798.9	1	0	0	0	1
799.2	1	0	0	0	1
799.5	1	0	0	0	1
799.8	1	0	0	0	1
800.1	1	0	0	0	1
800.4	1	0	0	0	1
800.7	1	0	0	0	1
801.0	1	0	0	0	1
801.3	1	0	0	0	1
801.6	1	0	0	0	1
801.9	1	0	0	0	1
802.2	1	0	0	0	1
802.5	1	0	0	0	1
802.8	1	0	0	0	1
803.1	1	0	0	0	1
803.4	1	0	0	0	1
803.7	1	0	0	0	1
804.0	1	0	0	0	1
804.3	1	0	0	0	1
804.6	1	0	0	0	1
804.9	1	0	0	0	1
805.2	1	0	0	0	1
805.5	1	0	0	0	1
805.8	1	0	0	0	1
806.1	1	0	0	0	1
806.4	1	0	0	0	1
806.7	1	0	0	0	1
807.0	1	0	0	0	1
807.3	1	0	0	0	1
807.6	1	0	0	0	1
807.9	1	0	0	0	1
808.2	1	0	0	0	1
808.5	1	0	0	0	1
808.8	1	0	0	0	1
809.1	1	0	0	0	1
809.4	1	0	0	0	1
809.7	1	0	0	0	1
810.0	1	0	0	0	1
810.3	1	0	0	0	1
810.6	1	0	0	0	1
810.9	1	0	0	0	1
811.2	1	0	0	0	1
811.5	1	0	0	0	1
811.8	1	0	0	0	1
812.1	1	0	0	0	1
812.4	1	0	0	0	1
812.7	1	0	0	0	1
813.0	1	0	0	0	1
813.3	1	0	0	0	1
813.6	1	0	0	0	1
813.9	1	0	0	0	1
814.2	1	0	0	0	1
814.5	1	0	0	0	1
814.8	1	0	0	0	1
815.1	1	0	0	0	1
815.4	1	0	0	0	1
815.7	1	0	0	0	1
816.0	1	0	0	0	1
816.3	1	0	0	0	1
816.6	1	0	0	0	1
816.9	1	0	0	0	1
817.2	1	0	0	0	1
817.5	1	0	0	0	1
817.8	1	0	0	0	1
818.1	1	0	0	0	1
818.4	1	0	0	0	1
818.7	1	0	0	0	1
819.0	1	0	0	0	1
819.3	1	0	0	0	1
819.6	1	0	0	0	1
819.9	1	0	0	0	1
820.2	1	0	0	0	1
820.5	1	0	0	0	1
820.8	1	0	0	0	1
821.1	1	0	0	0	1
821.4	1	0	0	0	1
821.7	1	0	0	0	1
822.0	1	0	0	0	1
822.3	1	0	0	0	1
822.6	1	0	0	0	1
822.9	1	0	0	0	1
823.2	1	0	0	0	1
823.5	1	0	0	0	1
823.8	1	0	0	0	1
824.1	1	0	0	0	1
824.4	1	0	0	0	1
824.7	1	0	0	0	1
825.0	1	0	0	0	1
825.3	1	0	0	0	1
825.6	1	0	0	0	1
825.9	1	0	0	0	1
826.2	1	0	0	0	1
826.5	1	0	0	0	1
826.8	1	0	0	0	1
827.1	1	0	0	0	1
827.4	1	0	0	0	1
827.7	1	0	0	0	1
828.0	1	0	0	0	1
828.3	1	0	0	0	1
828.6	1	0	0	0	1
828.9	1	0	0	0	1
829.2	1	0	0	0	1
829.5	1	0	0	0	1
829.8	1	0	0	0	1
830.1	1	0	0	0	1
830.4	1	0	0	0	1
830.7	1	0	0	0	1
831.0	1	0	0	0	1
831.3	1	0	0	0	1
831.6	1	0	0	0	1
831.9	1	0	0	0	1
832.2	1	0	0	0	1
832.5	1	0	0	0	1
832.8	1	0	0	0	1
833.1	1	0	0	0	1
833.4	1	0	0	0	1
833.7	1	0	0	0	1
834.0	1	0	0	0	1
834.3	1	0	0	0	1
834.6	1	0	0	0	1
834.9	1	0	0	0	1
835.2	1	0	0	0	1
835.5	1	0	0	0	1
835.8	1	0	0	0	1
836.1	1	0	0	0	1
836.4	1	0	0	0	1
836.7	1	0	0	0	1
837.0	1	0	0	0	1
837.3	1	0	0	0	1
837.6	1	0	0	0	1
837.9	1	0	0	0	1
838.2	1	0	0	0	1
838.5	1	0	0	0	1
838.8	1	0	0	0	1
839.1	1	0	0	0	1
839.4	1	0	0	0	1
839.7	1	0	0	0	1
840.0	1	0	0	0	1
840.3	1	0	0	0	1
840.6	1	0	0	0	1
840.9	1	0	0	0	1
841.2	1	0	0	0	1
841.5	1	0	0	0	1
841.8	1	0	0	0	1
842.1	1	0	0	0	1
842.4	1	0	0	0	1
842.7	1	0	0	0	1
843.0	1	0	0	0	1
843.3	1	0	0	0	1
843.6	1	0	0	0	1
843.9	1	0	0	0	1
844.2	1	0	0	0	1
844.5	1	0	0	0	1
844.8	1	0	0	0	1
845.1	1	0	0	0	1
845.4	1	0	0	0	1
845.7	1	0	0	0	1
846.0	1	0	0	0	1
846.3	1	0	0	0	1
846.6	1	0	0	0	1
846.9	1	0	0	0	1
847.2	1	0	0	0	1
847.5	1	0	0	0	1
847.8	1	0	0	0	1
848.1	1	0	0	0	1
848.4	1	0	0	0	1
848.7	1	0	0	0	1
849.0	1	0	0	0	1
849.3	1	0	0	0	1
849.6	1	0	0	0	1
849.9	1	0	0	0	1
850.2	1	0	0	0	1
850.5	1	0	0	0	1
850.8	1	0	0	0	1
851.1	1	0	0	0	1
851.4	0	0	0	0	1
851.7	0	0	0	0	1
852.0	0	0	0	0	1
852.3	0	0	0	0	1
852.6	0	0	0	0	1
852.9	0	0	0	0	1
853.2	0	0	0	0	1
853.5	0	0	0	0	1
853.8	0	0	0	0	1
854.1	0	0	0	0	1
854.4	0	0	0	0	1
854.7	0	0	0	0	1
855.0	0	0	0	0	1
855.3	0	0	0	0	1
855.6	0	0	0	0	1
855.9	0	0	0	0	1
856.2	0	0	0	0	1
856.5	0	0	0	0	1
856.8	0	0	0	0	1
857.1	0	0	0	0	1
857.4	0	0	0	0	1
857.7	1	0	0	0	1
858.0	1	0	0	0	1
858.3	1	0	0	0	1
858.6	1	0	0	0	1
858.9	1	0	0	0	1
859.2	1	0	0	0	1
859.5	1	0	0	0	1
859.8	1	0	0	0	1
860.1	1	0	0	0	1
860.4	1	0	0	0	1
860.7	1	0	0	0	1
861.0	1	0	0	0	1
861.3	1	0	0	0	1
861.6	1	0	0	0	1
861.9	1	0	0	0	1
862.2	1	0	0	0	1
862.5	1	0	0	0	1
862.8	1	0	0	0	1
863.1	1	0	0	0	1
863.4	1	0	0	0	1
863.7	1	0	0	0	1
864.0	1	0	0	0	1
864.3	1	0	0	0	1
864.6	1	0	0	0	1
864.9	1	0	0	0	1
865.2	1	0	0	0	1
865.5	1	0	0	0	1
865.8	1	0	0	0	1
866.1	1	0	0	0	1
866.4	1	0	0	0	1
866.7	1	0	0	0	1
867.0	1	0	0	0	1
867.3	1	0	0	0	1
867.6	1	0	0	0	1
867.9	1	0	0	0	1
868.2	1	0	0	0	1
868.5	1	0	0	0	1
868.8	1	0	0	0	1
869.1	1	0	0	0	1
869.4	1	0	0	0	1
869.7	1	0	0	0	1
870.0	1	0	0	0	1
870.3	1	0	0	0	1
870.6	1	0	0	0	1
870.9	1	0	0	0	1
871.2	1	0	0	0	1
871.5	1	0	0	0	1
871.8	1	0	0	0	1
872.1	1	0	0	0	1
872.4	1	0	0	0	1
872.7	1	0	0	0	1
873.0	1	0	0	0	1
873.3	1	0	0	0	1
873.6	1	0	0	0	1
873.9	1	0	0	0	1
874.2	1	0	0	0	1
874.5	1	0	0	0	1
874.8	1	0	0	0	1
875.1	1	0	0	0	1
875.4	1	0	0	0	1
875.7	1	0	0	0	1
876.0	1	0	0	0	1
876.3	1	0	0	0	1
876.6	1	0	0	0	1
876.9	1	0	0	0	1
877.2	1	0	0	0	1
877.5	1	0	0	0	1
877.8	1	0	0	0	1
878.1	1	0	0	0	1
878.4	1	0	0	0	1
878.7	1	0	0	0	1
879.0	1	0	0	0	1
879.3	1	0	0	0	1
879.6	1	0	0	0	1
879.9	1	0	0	0	1
880.2	1	0	0	0	1
880.5	1	0	0	0	1
880.8	1	0	0	0	1
881.1	1	0	0	0	1
881.4	1	0	0	0	1
881.7	1	0	0	0	1
882.0	1	0	0	0	1
882.3	1	0	0	0	1
882.6	1	0	0	0	1
882.9	1	0	0	0	1
883.2	1	0	0	0	1
883.5	1	0	0	0	1
883.8	1	0	0	0	1
884.1	1	0	0	0	1
884.4	1	0	0	0	1
884.7	1	0	0	0	1
885.0	1	0	0	0	1
885.3	1	0	0	0	1
885.6	1	0	0	0	1
885.9	1	0	0	0	1
886.2	1	0	0	0	1
886.5	1	0	0	0	1
886.8	1	0	0	0	1
887.1	1	0	0	0	1
887.4	1	0	0	0	1
887.7	1	0	0	0	1
888.0	1	0	0	0	1
888.3	1	0	0	0	1
888.6	1	0	0	0	1
888.9	1	0	0	0	1
889.2	1	0	0	0	1
889.5	1	0	0	0	1
889.8	1	0	0	0	1
890.1	1	0	0	0	1
890.4	1	0	0	0	1
890.7	1	0	0	0	1
891.0	1	0	0	0	1
891.3	1	0	0	0	1
891.6	1	0	0	0	1
891.9	1	0	0	0	1
892.2	1	0	0	0	1
892.5	1	0	0	0	1
892.8	1	0	0	0	1
893.1	1	0	0	0	1
893.4	1	0	0	0	1
893.7	1	0	0	0	1
894.0	1	0	0	0	1
894.3	1	0	0	0	1
894.6	1	0	0	0	1
894.9	1	0	0	0	1
895.2	1	0	0	0	1
895.5	1	0	0	0	1
895.8	1	0	0	0	1
896.1	1	0	0	0	1
896.4	1	0	0	0	1
896.7	1	0	0	0	1
897.0	1	0	0	0	1
897.3	1	0	0	0	1
